S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-1.9714969159751052	2.568389412553939	1.3401334414276698	-0.15542390980882037	-0.20978338909070127	-1.3013650371511984	7.176699590955799E-5	1.3020815883763923E-4	-8.361743860469427E-5	0.0	-2.4998817770261703	-2.061867396982488	1.628920983338678	-0.538790121241852	0.21029511989327462	1.3484842332994431	-0.22028047959377947	-0.23657471034957528	0.054539247622400956	0.0	-1.3874593752041973	-0.7943333536877616	0.9570068356478721	0.36057448814080084	0.42054399359924033	0.48241236992604025	-0.18401540807901565	-0.1051809213767302	0.09779765224685832
9.765625	-1.9714969148231223	2.5683894105532743	1.3401334369842277	-0.15542309786387754	-0.20978333648233283	-1.3013650346720813	7.176699590955799E-5	1.302081131895344E-4	-8.361732448791483E-5	9.765625	-2.4998817769274186	-2.061867406359219	1.6289209932138236	-0.5387900201425508	0.21029512257866823	1.3484842242055481	-0.22028047959377947	-0.236574716073114	0.054539247622400956	9.765625	-1.3874594724512135	-0.7943334268000927	0.9570066895755273	0.36057447516454083	0.42054399469180687	0.4824124574456531	-0.18401540997077548	-0.10518091946888396	0.09779765417769067
19.53125	-1.9714969008146708	2.5683893898499632	1.3401333980562722	-0.1554169969261663	-0.2097829194249132	-1.3013650154824186	7.176704155766283E-5	1.302077197641912E-4	-8.361647218886915E-5	19.53125	-2.499881785455537	-2.061867496116647	1.6289210978254027	-0.5387893849537201	0.2102951770681461	1.3484841571386732	-0.22028048087001792	-0.23657475475018763	0.05453925042868886	19.53125	-1.3874604283548162	-0.7943340875795328	0.9570052651405024	0.3605743797599532	0.4205439440730097	0.4824131052212186	-0.18401542548697084	-0.10518090382074818	0.09779766872713663
29.296875	-1.9714968171875118	2.5683892760971005	1.3401332340820382	-0.15539449038170677	-0.20978115414367995	-1.3013648947826324	7.176725239058665E-5	1.3020603178415434E-4	-8.361334776940946E-5	29.296875	-2.4998818814259494	-2.0618679219049656	1.6289216431735294	-0.5387875054780151	0.21029551304992952	1.3484839195502976	-0.22028049537913455	-0.23657488687036576	0.05453926759940104	29.296875	-1.3874651214888079	-0.7943372438916732	0.9569983201125087	0.3605740390674607	0.42054350982617	0.4824154391547501	-0.1840154887653725	-0.10518084000426488	0.09779772318378872
39.0625	-1.9714964928969485	2.568388839025585	1.3401327800755456	-0.1553382716406609	-0.2097758819590703	-1.301364376981437	7.176749220153901E-5	1.3020111143692323E-4	-8.3605586654607E-5	39.0625	-2.499882391207014	-2.0618692745016802	1.628923519561123	-0.5387837801644364	0.2102966938874876	1.3484833663229014	-0.22028056986921923	-0.236575211754697	0.05453931616629651	39.0625	-1.3874806432205717	-0.7943480736180782	0.9569757484449207	0.360573211379121	0.42054193491750325	0.48242117167872445	-0.1840156621332936	-0.10518066134643429	0.09779786045178906
48.828125	-1.9714955682495576	2.568387540856299	1.3401318202430232	-0.15522805012204066	-0.20976365382642245	-1.301362930394635	7.176670545923136E-5	1.301898829541534E-4	-8.359037856468794E-5	48.828125	-2.4998841791989657	-2.061872552320037	1.6289283597641049	-0.5387777367775204	0.21029965311500537	1.3484824072374246	-0.22028081247530534	-0.23657587846184433	0.05453940378458614	48.828125	-1.3875202079202693	-0.7943778962796957	0.9569207367255584	0.3605713782217382	0.42053837559070795	0.48243249603239713	-0.18401603021679852	-0.105180261380491	0.09779812710807859
58.59375	-1.9714934646918683	2.56838438606658	1.3401301120963036	-0.15504322316405206	-0.20974021555310512	-1.301360178764927	7.176262833395962E-5	1.3016816213222944E-4	-8.356475243774804E-5	58.59375	-2.4998889634611463	-2.061879110405716	1.6289384654704298	-0.538768640585797	0.21030561533473663	1.3484811140820863	-0.2202813982909298	-0.23657708155484253	0.05453952420151019	58.59375	-1.3876047645831322	-0.7944469644160543	0.9568131166128558	0.36056732631641336	0.4205322657435812	0.4824522080899565	-0.18401669015720235	-0.10517947803645189	0.097798557093242
68.359375	-1.9714894005894714	2.5683778290943255	1.340127383128161	-0.15476362585843517	-0.2097009593576727	-1.3013565647937804	7.175224172159862E-5	1.3013093199890535E-4	-8.352586275583028E-5	68.359375	-2.4998996016229467	-2.0618905855153877	1.6289564836684238	-0.5387551075141259	0.2103159973066026	1.3484797916186504	-0.2202825494189208	-0.23657903279958062	0.05453966953089103	68.359375	-1.3877649343536118	-0.7945853637633401	0.9566360358392021	0.3605594479809538	0.42052312016234844	0.482483809663068	-0.18401773407313457	-0.10517806882338107	0.09779915235004379
78.125	-1.97148241261331	2.568365744085334	1.3401233271185418	-0.15436953799196135	-0.2096409882627385	-1.3013536273477895	7.173238086230644E-5	1.3007279818676723E-4	-8.347135469183076E-5	78.125	-2.499920336379897	-2.061908909822276	1.6289850414501108	-0.5387348298875353	0.2103323478539854	1.3484789812619662	-0.2202845068242413	-0.23658193868563163	0.05453984173342548	78.125	-1.388042796744841	-0.7948314269178832	0.9563828948216138	0.3605468957900956	0.4205102454857612	0.4825314618440934	-0.18401922549338953	-0.10517569614164367	0.09779986802838603
87.890625	-1.971471373260148	2.5683454478824035	1.3401176281958929	-0.15384180201000391	-0.20955488528178773	-1.301353573317206	7.169987266894018E-5	1.299883245391148E-4	-8.339947581634808E-5	87.890625	-2.4999569257499057	-2.061936376154357	1.6290265187555895	-0.5387047065807516	0.2103563481873211	1.3484794102466693	-0.22028751308140274	-0.23658600803328844	0.0545400534844442	87.890625	-1.3884920700980252	-0.795228761257183	0.9560623136481049	0.3605303665772793	0.4204928896473772	0.4825998529491746	-0.18402119718261936	-0.10517194261190504	0.09780061920388564
97.65625	-1.9714550305538185	2.5683137820148207	1.3401100011434293	-0.15316103643538098	-0.20943610918167999	-1.3013586979658114	7.165148607892419E-5	1.2987220401620896E-4	-8.330872485962843E-5	97.65625	-2.5000165761011046	-2.0619756607582302	1.6290829823958923	-0.5386612714802057	0.210389830778218	1.3484819161709123	-0.2202918092769779	-0.23659148973650782	0.05454031691906532	97.65625	-1.3891760699022049	-0.7958230966884826	0.9557002444667412	0.3605116988012833	0.4204704241698118	0.4826939073667744	-0.18402366081631108	-0.10516634309176662	0.09780129612335678
107.421875	-1.9714320683230602	2.5682672313669395	1.340100239256887	-0.15230679017513304	-0.20927657597508612	-1.3013712174530807	7.158408406253475E-5	1.2971920393006363E-4	-8.319729123456236E-5	107.421875	-2.5001077127309173	-2.0620297543207107	1.6291562115279676	-0.5386008949631638	0.21043467968495244	1.3484874039390768	-0.22029763477645345	-0.23659870482151868	0.0545406274489837	107.421875	-1.3901638545288015	-0.7966594726972939	0.9553391616410304	0.3604926611664016	0.42044197037487613	0.4828183939611738	-0.18402658661846655	-0.10515839865583884	0.09780176686292198
117.1875	-1.9714011492231907	2.568202029864959	1.34008828100432	-0.15125833564607624	-0.20906709545173863	-1.3013933597778258	7.149472300730702E-5	1.2952385667144294E-4	-8.306280633006855E-5	117.1875	-2.500239680053102	-2.06210176555536	1.6292477341139275	-0.5385198568276199	0.2104925833703178	1.3484968327430955	-0.2203052295037538	-0.23660804716884715	0.05454096303505286	117.1875	-1.3915257258107923	-0.7977799965602886	0.9550349154953903	0.36047452224694376	0.4204058975018169	0.4829778298310384	-0.18402987133744372	-0.10514757402610761	0.0978018792325482
