S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-0.7849998458080363	3.134786866655642	1.1876738637350468	-0.4422295141705483	0.3224692358211457	-0.987010667249079	4.183465092695744E-5	4.198018234043497E-5	7.104183189265564E-6	0.0	-0.4211819641568233	-2.3526580117229887	1.5856469576069707	-0.4438942166513572	-0.4044540028291472	1.0438680750771132	-0.015508101035207465	-0.257676235555009	0.07713257244323435	0.0	0.9084663795269043	0.29110500876960205	0.0709598807250102	0.13493790282599832	-0.41263156021254727	-0.2677845110145145	0.03128926977140936	0.014618076796272467	0.0484901793777529
9.765625	-0.7849998516246119	3.134786871202371	1.1876738639296145	-0.4422292057309655	0.32246934989679005	-0.9870105306595056	4.1834673751009864E-5	4.198018234043497E-5	7.104160365909676E-6	9.765625	-0.42118194501218303	-2.3526580117306435	1.585646957224231	-0.4438942153406349	-0.4044539560344533	1.0438680965254712	-0.015508100397088245	-0.2576762412785477	0.07713257244323435	9.765625	0.9084663107200772	0.29110491941008626	0.07095980923739756	0.13493812068140135	-0.412631499720112	-0.26778451233692624	0.031289267879649516	0.014618076796272467	0.04849018195219602
19.53125	-0.784999902812548	3.1347869144248435	1.187673867778389	-0.44222679447934554	0.3224702503829295	-0.9870094959405251	4.183476204943246E-5	4.198007963219906E-5	7.104037835147904E-6	19.53125	-0.42118176125082984	-2.35265802118081	1.5856469634275934	-0.44389425048289316	-0.40445357132823134	1.0438682620133815	-0.01550809920466251	-0.25767628377131385	0.07713257174166237	19.53125	0.9084657441373528	0.29110428960718077	0.07095934423599909	0.134939613479072	-0.41263108272871507	-0.267784521463538	0.03128925677756048	0.014618077432221214	0.04849019834794035
29.296875	-0.7850001276645954	3.134787119664496	1.1876739046238391	-0.4422176852262325	0.32247367797503257	-0.9870055113344124	4.183480431906548E-5	4.1979396988642106E-5	7.1037033597217266E-6	29.296875	-0.4211808969522244	-2.352658102491681	1.5856470116553627	-0.4438944993257703	-0.40445201549891435	1.04386889095057	-0.01550810966046019	-0.25767644082827607	0.07713256902752127	29.296875	0.9084634255885934	0.29110229842670177	0.07095813837913446	0.13494481123057275	-0.4126296809590697	-0.2677845972479294	0.03128922823224586	0.014618082436283557	0.04849024732316596
39.0625	-0.7850008012932514	3.134787781804306	1.187674104233317	-0.44219513497212015	0.32248226712461137	-0.9869949219151508	4.1834326537455935E-5	4.197721861297972E-5	7.102946187760092E-6	39.0625	-0.42117819781915977	-2.352658445018188	1.5856471276110546	-0.44389535508347927	-0.40444776823070433	1.0438705280724188	-0.01550817427520046	-0.2576768407611555	0.07713257158687158	39.0625	0.9084568962327202	0.29109872293839784	0.07095703455955223	0.1349577576489976	-0.4126264864436935	-0.2677849796491414	0.03128919156681956	0.014618103948270116	0.04849034119152826
48.828125	-0.7850023841180989	3.1347894405173453	1.1876748287417935	-0.4421531927530973	0.3224987028423447	-0.9869728359609667	4.183249506207944E-5	4.1972571395394674E-5	7.101151457767045E-6	48.828125	-0.4211717935992801	-2.3526594179545044	1.5856471096779146	-0.4438976156796859	-0.4044386874952525	1.0438739412585276	-0.015508376459522879	-0.2576776480903627	0.07713261523226912	48.828125	0.9084420841639593	0.291095513915782	0.0709595445804046	0.13498472274374312	-0.41262064507491325	-0.26778612065555546	0.031289187192639616	0.014618167738695596	0.048490474918619624
58.59375	-0.7850055480780235	3.13479291835262	1.1876768145071366	-0.44208896667939684	0.32252525087201056	-0.986933812779918	4.1828167934511844E-5	4.196480564978885E-5	7.096944327869354E-6	58.59375	-0.42115930303256877	-2.352661576197226	1.5856461712701992	-0.44390284290776155	-0.40442205936684794	1.04388013082796	-0.015508846908808584	-0.2576790449350583	0.07713277382417608	58.59375	0.9084123859526115	0.29109752012061746	0.07097244898248328	0.13503532095251836	-0.41261107487987164	-0.2677884526892919	0.031289272362611774	0.014618310041286291	0.04849063343342282
68.359375	-0.7850112098785197	3.1347993225557857	1.1876812712096025	-0.44200168274348056	0.3225641311365658	-0.9868721555169464	4.1819908440629166E-5	4.1953778276593016E-5	7.088078372070816E-6	68.359375	-0.42113825630976925	-2.352665620193627	1.5856426636870484	-0.44391336903644235	-0.40439452215787264	1.0438903003972169	-0.015509778995533045	-0.257681241205398	0.07713314203876924	68.359375	0.9083571431628741	0.2911112820699499	0.07100579611787507	0.13512300886270343	-0.41259613214213703	-0.2677922198843211	0.03128950095973857	0.014618568321446793	0.04849081614482883
78.125	-0.7850205690812001	3.134810036934022	1.187689918338973	-0.4418901597790076	0.3226180160214108	-0.986781815870201	4.1806102508537905E-5	4.1939998012050896E-5	7.0716306309878764E-6	78.125	-0.42110659812834716	-2.352672275344801	1.5856340216263074	-0.4439320674192115	-0.40435196572415166	1.043905819996428	-0.015511440431828914	-0.2576845169562052	0.07713380883676352	78.125	0.9082599472250317	0.2911421774672892	0.07107282473153222	0.1352635679554401	-0.41257357046306553	-0.267797707953649	0.03128992974548687	0.014618972523325198	0.04849106476142026
87.890625	-0.7850351219134778	3.1348267216672374	1.1877049662858348	-0.4417512224378355	0.3226902468447976	-0.9866563161235499	4.178497228991805E-5	4.1924576309380366E-5	7.044361539023472E-6	87.890625	-0.42106308630239037	-2.3526820963596076	1.5856168565869972	-0.44396262152489807	-0.4042895316123074	1.0439282179936644	-0.01551415601989421	-0.25768923280481937	0.07713484263357728	87.890625	0.9080974346198677	0.29119125778201915	0.07118904889280182	0.13547247127648	-0.41254087161269776	-0.2678055318448529	0.031290630103493665	0.014619530448588334	0.04849148090193005
