S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-0.551447347459072	2.3067232824869612	0.6637036288204337	0.19057985614506917	0.20256791207544905	1.0619978296195178	2.509779136466378E-4	1.5757355980085489E-4	9.69747408996555E-5	0.0	-1.000306548041722	-1.5139816142121907	1.8090002756328887	0.5352780659811067	2.530402157811223	0.937790082268073	-0.12222962289486006	-0.19722153811621182	0.12727175680478722	0.0	-0.4848392639231192	-0.28891235542456284	1.1004309305241264	2.206216257018584	3.543681720680188	3.083102328294892	-0.0605565576447389	-0.05129473024643498	0.0820746999813491
9.765625	-0.5514473458262834	2.3067232809922698	0.6637036316738665	0.19058013228898943	0.20256791021575626	1.0619978745607845	2.509778223504281E-4	1.5757354838882867E-4	9.697469525294371E-5	9.765625	-1.000306576760596	-1.513981604630302	1.8090002760156283	0.5352779776542453	2.5304021425701846	0.9377901155383888	-0.1222296209805024	-0.19722153684431432	0.12727175329692736	9.765625	-0.4848394766977731	-0.28891246103126333	1.1004306822976078	2.206216884632273	3.543681845646178	3.0831024993668823	-0.060556564581191664	-0.051294729610486235	0.08207469611968442
19.53125	-0.5514473237064333	2.306723267179783	0.6637036563856544	0.1905825663562854	0.20256789373192904	1.061998230062826	2.5097711538392517E-4	1.5757344717948633E-4	9.697433607464073E-5	19.53125	-1.0003068716073458	-1.5139815322277157	1.8090002610853395	0.5352771392491756	2.5304019731457177	0.9377903991858245	-0.12222961102203299	-0.19722152556429215	0.1272717292026422	19.53125	-0.4848415983354076	-0.2889134497900667	1.1004284613461888	2.206220967336967	3.543682587883063	3.083103681340977	-0.06055661348647746	-0.051294723970475145	0.08207466830801403
29.296875	-0.5514471934466697	2.306723202875922	0.663703761308886	0.1905928286912308	0.20256770756635145	1.0619995842063643	2.5097445930127415E-4	1.5757293711599735E-4	9.69728947064883E-5	29.296875	-1.0003083764799057	-1.5139812726838486	1.8090001097689352	0.5352731807366816	2.5304010447879697	0.9377915956651215	-0.12222958707306172	-0.19722146871650187	0.12727164726623513	29.296875	-0.48485205587168334	-0.28891789477114227	1.100418785484433	2.206233795806542	3.543684542644589	3.0831077059721794	-0.060556782656935565	-0.05129469936227248	0.08207456952341435
39.0625	-0.5514467169242863	2.3067230007333364	0.6637040666058993	0.19062158446469166	0.20256665083452982	1.0620029984493322	2.5096779954344995E-4	1.575711027461179E-4	9.696885027010175E-5	39.0625	-1.00031353824196	-1.5139806589517453	1.8089994097724769	0.5352607680137899	2.5303976197282307	0.9377950487329979	-0.12222954467578684	-0.19722126299971376	0.12727145706171308	39.0625	-0.4848867273733691	-0.28893114925357766	1.1003906288273428	2.206260800816414	3.5436872602119935	3.083117088254788	-0.06055718136255896	-0.05129462716420124	0.082074329519197
48.828125	-0.5514454345609755	2.3067225140647034	0.663704783386784	0.1906840521239564	0.20256301052620748	1.0620095449493845	2.5095475206177804E-4	1.575661481290998E-4	9.695984114635677E-5	48.828125	-1.0003271129027484	-1.51397950618674	1.8089972670419814	0.5352311614437749	2.5303878913602054	0.9378029759788411	-0.12222946412787057	-0.19722069061254577	0.1272711068700853	48.828125	-0.4849752596833787	-0.2889619151766113	1.100327264687124	2.2063047194526013	3.5436876805324315	3.0831344422166547	-0.06055793122234134	-0.05129446423547024	0.08207386536503936
58.59375	-0.5514426111801946	2.3067215434921393	0.6637062674609131	0.19079873052741725	0.20255376987332155	1.062019711831305	2.5093265339639123E-4	1.575555204480079E-4	9.694285723669628E-5	58.59375	-1.0003566746566082	-1.5139775159980693	1.8089922379413985	0.5351724258883349	2.5303649734062335	0.9378186960264889	-0.12222929338385308	-0.19721941293280454	0.12727054429950085	58.59375	-0.4851634174402689	-0.28902322155978055	1.100207204460177	2.2063625354767376	3.543678382057634	3.083161867162449	-0.06055916297759467	-0.05129415634613103	0.0820730869551254
68.359375	-0.5514371576992964	2.306719854936241	0.6637091002998047	0.19098541933742352	0.20253430130047295	1.062032686194256	2.5089829954705214E-4	1.5753607086677128E-4	9.691456301571994E-5	68.359375	-1.0004127224432253	-1.5139740666373787	1.8089824846770517	0.5350695499397933	2.5303179802505777	0.9378468236734483	-0.1222289550303735	-0.19721703090716755	0.1272697035217621	68.359375	-0.4855133353457564	-0.2891338385847159	1.100005937347852	2.2064211814600037	3.5436456635750084	3.0832002290898815	-0.06056101543915433	-0.051293634930639556	0.08207189484475222
78.125	-0.5514275115984103	2.306717226774458	0.6637142065657252	0.19126242047877245	0.2024979909386388	1.0620457507976662	2.5084782503451543E-4	1.5750389319939593E-4	9.687135624657566E-5	78.125	-1.0005084031095415	-1.5139680547944667	1.8089662585530901	0.5349046747463643	2.530231175975619	0.9378933506622321	-0.12222837177204694	-0.19721316723184842	0.1272684956114882	78.125	-0.48610250432831986	-0.28931890732121746	1.0996985316443213	2.2064533156949335	3.54356796522213	3.083248300175273	-0.06056362373418282	-0.05129280928933062	0.08207017331122321
87.890625	-0.5514114860072407	2.3067135501106213	0.6637230024397706	0.19164366252943257	0.20243609036792223	1.062053883055742	2.5077669466624887E-4	1.5745436089240265E-4	9.680912606724981E-5	87.890625	-1.000658860630514	-1.5139579758835497	1.8089426697764819	0.5346578919027929	2.5300831325755717	0.9379656515381898	-0.122227484975331	-0.19720750657058922	0.12726681291531003	87.890625	-0.4870216145273836	-0.2896088752814566	1.0992620902930168	2.2064145255638152	3.5434148491225397	3.0833017221471186	-0.06056710646095922	-0.051291576489567114	0.0820677882981623
