S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-1.45220728378337	1.1353630893374962	0.3855412627948376	0.06078234282955939	-1.5946366835189192	-0.4756105163749174	-5.444884070759037E-5	-8.022187636937409E-5	-5.479590466911224E-5	0.0	-1.4228509661139983	-1.0763769480410694	0.8771804578292555	0.18006560825147327	-0.5517713256057728	0.42200535975753023	-0.13652453130949585	-0.0934981719001426	0.11684184217760259	0.0	-1.255858175617837	-0.7785376705315432	1.0178148294027731	0.8678398752788977	-1.8773992363935041	-0.3981628676354379	-0.09554192448829925	-0.06585755431398752	0.1001038001804153
9.765625	-1.4522072890809983	1.1353630935634575	0.3855412664721145	0.06078347885343626	-1.594636284634565	-0.4756104612628683	-5.4448806471511735E-5	-8.022183072126924E-5	-5.4795938904146074E-5	9.765625	-1.4228509757850698	-1.076376938660511	0.8771804481454797	0.18006555055454787	-0.5517714784181154	0.4220053397625386	-0.13652453450009194	-0.09349818525506627	0.11684183866974271	9.765625	-1.2558580816024874	-0.7785376786551356	1.017814879261321	0.8678396639116247	-1.877399356128672	-0.39816291007283255	-0.09554192448829925	-0.06585755431398752	0.1001038001804153
19.53125	-1.4522073326458278	1.1353631327285765	0.38554129972368223	0.0607915293043459	-1.5946333045618102	-0.47561020900738915	-5.44485370795633E-5	-8.022147153200468E-5	-5.4796208287873306E-5	19.53125	-1.4228510588034806	-1.0763768195741192	0.87718037384701	0.18006474805158112	-0.5517728429203197	0.42200518535175835	-0.13652455450084347	-0.09349828652468302	0.1168418138738856	19.53125	-1.2558570652629764	-0.7785378134533266	1.017815321222307	0.8678377863495068	-1.8774003617245143	-0.3981632440690833	-0.09554192764123233	-0.06585755367803876	0.10010380275485842
29.296875	-1.4522075061174027	1.1353633150138405	0.3855414521445572	0.06082037956365999	-1.5946222561653722	-0.47560980683724785	-5.4447493109542865E-5	-8.022001870783762E-5	-5.4797229402678423E-5	29.296875	-1.4228513966103713	-1.0763761219751002	0.877180120296648	0.18006040846896207	-0.5517788668154334	0.4220046216498613	-0.13652461523943515	-0.09349865864802445	0.11684172782019348	29.296875	-1.2558517863012235	-0.778538697019599	1.017817130936044	0.8678300069452984	-1.8774045511877129	-0.39816442556477927	-0.09554194551412744	-0.06585754930992517	0.10010382365587821
39.0625	-1.452207962911532	1.1353638907171262	0.3855419401599317	0.060894990067314525	-1.5945942769460624	-0.47560972390277073	-5.444482000311505E-5	-8.021604411907171E-5	-5.479977989676774E-5	39.0625	-1.4228522436899451	-1.076373532485715	0.8771796554451191	0.18004624663996524	-0.5517967587061213	0.42200329124289404	-0.13652473799405684	-0.09349957743023307	0.11684152352158791	39.0625	-1.2558338561701234	-0.7785419229080942	1.0178218152621654	0.8678096905430649	-1.8774164631938748	-0.3981669795689754	-0.09554199443364839	-0.06585753280200096	0.10010390679434802
48.828125	-1.452208878846653	1.135365298486704	0.38554319364754946	0.06105800326168815	-1.594538681479126	-0.4756103756768405	-5.4439599565210744E-5	-8.020778032042518E-5	-5.4804677111608684E-5	48.828125	-1.4228535720406932	-1.0763664924008067	0.877179401011669	0.18001246423333436	-0.5518377918101177	0.42200094104704927	-0.13652492813070022	-0.0935013691336723	0.1168411358719102	48.828125	-1.2557878299773957	-0.7785496173654067	1.0178306517606501	0.8677711627589457	-1.877443061591327	-0.39817080636129404	-0.09554209097743241	-0.06585748480002332	0.10010412941634927
58.59375	-1.4522103951762766	1.1353681898350962	0.3855459651385747	0.06137613273937775	-1.5944457684936344	-0.4756113214564888	-5.443091153446748E-5	-8.019354287831817E-5	-5.48126974998284E-5	58.59375	-1.422854265559927	-1.0763511426321168	0.8771807283435816	0.1799469475773438	-0.5519165828046866	0.42199753655893396	-0.13652517891212787	-0.09350440203855938	0.11684049742930049	58.59375	-1.2556900746430053	-0.7785629806680372	1.0178435612621848	0.8677132876723341	-1.8774934149077203	-0.3981748690275089	-0.09554226566955473	-0.06585736697483573	0.10010459863036342
68.359375	-1.452212572074641	1.1353734746962205	0.38555144832506816	0.0619379499398575	-1.5943103940191041	-0.47561053170247675	-5.441756835520079E-5	-8.017164411844713E-5	-5.4824608736858124E-5	68.359375	-1.4228509038110364	-1.0763224974197494	0.8771864256912907	0.17983690474751132	-0.5520499586629944	0.42199324977424973	-0.13652549344106032	-0.09350907477391765	0.11683954563292819	68.359375	-1.2555080618332162	-0.7785816948894172	1.017857386120365	0.8676410364996662	-1.8775780603034762	-0.39817725553695493	-0.09554257991437014	-0.06585712277630787	0.10010545517077832
78.125	-1.4522153705275747	1.1353824237305448	0.3855613853843657	0.06284458832725967	-1.5941347631797604	-0.4756033338278511	-5.439802205356944E-5	-8.013990724463781E-5	-5.484092381143686E-5	78.125	-1.422836361004437	-1.0762744944276157	0.8772010785706451	0.17967006482168496	-0.5522556375240842	0.421988428003767	-0.13652589361282563	-0.0935157739155704	0.11683822841199967	78.125	-1.2552004805825843	-0.7786053472878041	1.017863210963485	0.8675659131681888	-1.877707960421529	-0.39817527770608274	-0.09554312292490534	-0.06585669351970878	0.10010687252457273
87.890625	-1.4522186641985102	1.135396809295285	0.38557813358228643	0.06419836966051194	-1.593929252156914	-0.4755812606831734	-5.437057124521324E-5	-8.009532475648749E-5	-5.486141334473719E-5	87.890625	-1.422798548666184	-1.076199770886867	0.8772313593336134	0.1794348155745566	-0.5525505612719359	0.42198361172777743	-0.13652639973246608	-0.09352484440089666	0.11683650342659467	87.890625	-1.2547185246737844	-0.7786350007852515	1.0178434152672473	0.8675068338269627	-1.8778923763077393	-0.39816508738306594	-0.09554399364622758	-0.06585602934797867	0.1001090230253997
