S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-1.8070833961414225	2.812964269163715	1.3475086718554687	0.1224482523354589	-0.12966191676763258	-0.922314680889027	0.003981942235370877	0.008930637406293606	0.013146395092613457	0.0	-2.5548714761032687	-2.384575511475216	2.4824199107594858	-0.30159166028900913	0.2524409403804891	0.9927608996495358	-0.216907148796786	-0.2726272979099803	0.08909783936135741	0.0	-1.9084256802044848	-1.8899098759048838	1.6406137581538527	-0.2811717792666916	-0.060480918909574174	0.2911612130837166	-0.23182714608464414	-0.17747944719068476	0.11683292481456954
9.765625	-1.807083398334588	2.812964266422258	1.347508675145217	0.12244797647297749	-0.12966191664042276	-0.9223147229395336	0.003981948682575409	0.008930632893250435	0.013146388645408924	9.765625	-2.5548714761032687	-2.384575511475216	2.4824199107594858	-0.30159164978830805	0.2524409854329032	0.9927609244755128	-0.21690715300621785	-0.2726273136096616	0.08909783709963646	9.765625	-1.9084260135067819	-1.8899098870362037	1.6406138472959473	-0.2811722170444145	-0.060480975087850816	0.29116117429097305	-0.23182714752286668	-0.17747944719068476	0.1168329277416761
19.53125	-1.8070834181754578	2.812964240661661	1.3475087095669982	0.1224458284991904	-0.1296619121739722	-0.9223149684697589	0.003981991676768902	0.00893060318414726	0.013146336625129087	19.53125	-2.5548715140217446	-2.3845756239734324	2.4824199498387314	-0.30159158515052836	0.252441291455674	0.9927611272858293	-0.21690718893507976	-0.272627438572307	0.08909782005683786	19.53125	-1.908429086191475	-1.8899099890429751	1.6406145977398772	-0.2811754378043943	-0.06048141975207898	0.2911608655953655	-0.2318271516486334	-0.17747945151366584	0.11683295150584928
29.296875	-1.8070835093273816	2.8129641176644253	1.3475088863321032	0.12243832910388558	-0.12966176392012477	-0.9223155089163088	0.003982130189905181	0.008930507785945159	0.013146125799377396	29.296875	-2.5548718793373575	-2.384576593399391	2.482420247357759	-0.30159141830371095	0.25244229573927013	0.992761917395113	-0.21690733797299763	-0.27262793020254966	0.08909775551398962	29.296875	-1.9084432309929293	-1.8899104925588959	1.6406175367218812	-0.28118738389642306	-0.06048317171909857	0.29115968745127724	-0.23182713939975347	-0.17747948552971968	0.11683304749670385
39.0625	-1.8070838008081591	2.8129637102042455	1.3475094896859559	0.12242187985584477	-0.12966083944179854	-0.9223157712897416	0.003982429962126594	0.008930298202022569	0.013145537637396636	39.0625	-2.554873623704051	-2.3845806710939246	2.4824212874377323	-0.30159139895209713	0.25244451769309134	0.9927639243783691	-0.21690775192918418	-0.27262924308373376	0.08909758728219005	39.0625	-1.9084874700091725	-1.8899122255640306	1.6406248304491655	-0.28121813420167113	-0.0604878403943244	0.29115667880165214	-0.23182704313736588	-0.17747961230807474	0.11683331286284458
48.828125	-1.8070845430508726	2.8129626449788763	1.3475110542728952	0.12239451963691646	-0.12965782064480408	-0.9223141140263245	0.003982940175857331	0.008929925140533	0.013144245071801708	48.828125	-2.5548792749074956	-2.384592064927999	2.4824235487427875	-0.3015927819505201	0.2524484263340155	0.9927678288225017	-0.21690864728602063	-0.27263198728303933	0.0890972405777986	48.828125	-1.9085950689148299	-1.8899166569895303	1.6406381103134127	-0.2812809979453392	-0.06049747270990573	0.2911506388414972	-0.2318267503119518	-0.1774799216831072	0.1168339023496644
58.59375	-1.8070861572404304	2.8129603032486825	1.347514389084755	0.12235596754453505	-0.1296510240500353	-0.922308023022279	0.0039836866555514085	0.008929328094974064	0.01314183834647805	58.59375	-2.5548935476855337	-2.38461635944287	2.482427130388607	-0.3015984151735141	0.2524544198659826	0.9927743263861069	-0.21691029536891723	-0.2726368589625814	0.08909662571487886	58.59375	-1.9088148866627352	-1.8899252595040832	1.640657568979799	-0.28139038170324016	-0.06051415627774256	0.2911402228966676	-0.23182614302520718	-0.1774805038542265	0.11683504695537361
68.359375	-1.8070892788147677	2.8129558091307976	1.3475205455276753	0.12230866532240608	-0.12963894687316527	-0.9222945590438171	0.003984675106575238	0.008928412132288243	0.013137860074751874	68.359375	-2.5549239001237187	-2.3846592789668004	2.482431798966672	-0.30161258637407673	0.25246276441167126	0.9927842038170775	-0.2169130188167732	-0.2726445871882952	0.0890956324433223	68.359375	-1.9092107937307452	-1.8899379348877448	1.6406817890952876	-0.28155994870020884	-0.06053989490219617	0.291123989669981	-0.2318251457459648	-0.17748144277509736	0.11683703814563677
78.125	-1.8070947891135751	2.812948054580981	1.3475307612556404	0.12225864607410268	-0.12962075539518617	-0.9222707221312836	0.0039858999141916185	0.008927024618652971	0.013131824258649063	78.125	-2.5549808539517938	-2.384725569690114	2.4824370053130576	-0.301640310083224	0.25247342685289637	0.9927983369055322	-0.21691719078152777	-0.2726559046270388	0.08909412669072271	78.125	-1.9098596434297188	-1.889951161697098	1.640707792916313	-0.28180278723277363	-0.06057677953776186	0.29110029041278335	-0.2318237459873388	-0.17748282262690007	0.11684016660433694
87.890625	-1.8071038265940274	2.8129357127773407	1.3475464112971545	0.1222141473183323	-0.12959645532972314	-0.9222334684231752	0.003987350015251702	0.00892494498809032	0.013123223038680751	87.890625	-2.555078046320964	-2.3848184827496133	2.48244099218698	-0.30168670024996147	0.25248586671191764	0.9928176986142003	-0.21692322247811072	-0.2726715372771851	0.08909196226241149	87.890625	-1.9108479990686222	-1.8899567963719872	1.6407313442861478	-0.2821324099427478	-0.060626962647709164	0.291067131674029	-0.23182195225854893	-0.17748472337763857	0.11684469551080684
