S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-0.9615336312250091	3.066983806560996	1.0094689508126595	-0.05473498912077756	0.8498811817813173	0.7615018499159838	-1.0809509346005369E-4	-2.2867721415401193E-4	9.670716806754054E-5	0.0	-2.2965384134797704	-2.150032617726761	1.4288965240999854	-0.29445471932285344	0.4803854095256404	1.1289612869612566	-0.24407983721244803	-0.2144024505587748	0.17904007900944974	0.0	-1.0019014437995004	-1.1821226204639077	0.19696587853501588	-1.2451031495786955	0.21399435635722786	-1.107034188602769	-0.08242979323447781	-0.13490733201733335	0.049137523482503206
9.765625	-0.9615336292883429	3.066983802636859	1.009468950967029	-0.05473473711385752	0.8498810639313429	0.7615018477511531	-1.080950135758702E-4	-2.2867715709388087E-4	9.670711100915081E-5	9.765625	-2.2965384328180862	-2.150032618106457	1.4288965051151734	-0.2944547871203095	0.4803855591926174	1.12896128651235	-0.24407983146937504	-0.21440244292738983	0.17904007760630578	9.765625	-1.0019015471468269	-1.1821227666885699	0.19696585446887355	-1.2451027398204095	0.21399465561657885	-1.107034016208367	-0.08242979008154473	-0.13490733201733335	0.04913751962083853
19.53125	-0.9615336158989153	3.06698376904425	1.0094689570526008	-0.05473332879891884	0.8498800794600142	0.7615016949390774	-1.080943849946572E-4	-2.2867670810730015E-4	9.670666203627208E-5	19.53125	-2.2965386373845877	-2.150032631118119	1.4288963332437585	-0.2944552521034893	0.48038679990697764	1.1289612674570983	-0.24407979585089384	-0.2144023866943342	0.1790400693717357	19.53125	-1.0019023908305957	-1.1821239988879344	0.1969657242740014	-1.2450993109324244	0.21399702009720506	-1.1070326115982754	-0.08242977346982286	-0.13490732947353837	0.04913749116555736
29.296875	-0.9615335733102035	3.0669836273368065	1.0094690053438675	-0.05472949762948316	0.8498761048500695	0.7615006922768003	-1.0809204796883667E-4	-2.2867489207709134E-4	9.670491453155178E-5	29.296875	-2.2965397212942866	-2.1500327383104794	1.4288955661087424	-0.29445685979061725	0.4803919895743122	1.1289611279233898	-0.24407968519490275	-0.21440217765333194	0.17904004539300053	29.296875	-1.0019056693885422	-1.1821291861701766	0.19696540044212174	-1.2450855150683953	0.21400632557972576	-1.1070269090151352	-0.08242974077990721	-0.134907309457289	0.04913738731660543
39.0625	-0.9615334903973433	3.066983231745449	1.0094692084015549	-0.05472150325502347	0.8498655012174998	0.7614973715446607	-1.0808630366325639E-4	-2.2866973554270146E-4	9.670015998184599E-5	39.0625	-2.2965436200660987	-2.150033202129416	1.4288932525025602	-0.29446079824771815	0.48040695459902816	1.1289606094089455	-0.24407943819436223	-0.21440164048611615	0.17903999447903898	39.0625	-1.0019141723765046	-1.1821440680324147	0.19696475086932105	-1.2450481894945737	0.21403165373520613	-1.107011001171288	-0.08242972768781406	-0.13490722849693274	0.04913712554122096
48.828125	-0.9615333874023282	3.0669824057235915	1.0094697904179888	-0.05470467260280624	0.8498439098703597	0.7614898596010456	-1.0807522330272573E-4	-2.2865806393599803E-4	9.668967024791397E-5	48.828125	-2.296554463992423	-2.150034527118578	1.4288878030135288	-0.294468675354834	0.48044106353124677	1.1289593288983266	-0.24407897608523682	-0.21440054600536876	0.17903990073190118	48.828125	-1.001932012890445	-1.1821773944415261	0.19696327952263337	-1.2449678819844496	0.214087069818483	-1.1069756994630333	-0.0824298107289512	-0.13490700064875463	0.0491365929664138
58.59375	-0.9615333468577948	3.066981024768984	1.009471083092634	-0.05466902277241856	0.8498072021429114	0.7614762604845652	-1.080566706412037E-4	-2.2863556254923043E-4	9.666977805695206E-5	58.59375	-2.296579572748065	-2.1500373290925667	1.4288768796780917	-0.29448228488184097	0.48050743204527213	1.1289569016714756	-0.24407821123146844	-0.2143986242315576	0.179039747773721	58.59375	-1.0019664261174426	-1.1822404698306987	0.1969602652920212	-1.2448167698022548	0.21419248317523554	-1.106908162215219	-0.08243007451630219	-0.13490650090924244	0.049135649163857514
68.359375	-0.9615335574713063	3.066979100086919	1.0094734862234795	-0.05460040845278843	0.8497517728093571	0.7614544948580917	-1.080282555340499E-4	-2.2859698877476955E-4	9.663644690941456E-5	68.359375	-2.296630356408893	-2.1500419899609997	1.4288572038109566	-0.2945031786140592	0.4806230387213962	1.1289530334083735	-0.24407706304754465	-0.21439553684187568	0.1790395329860673	68.359375	-1.0020305577093376	-1.1823469594457234	0.1969561716443106	-1.2445571522525454	0.21437385387368477	-1.1067917499088429	-0.08243058857851081	-0.13490559653848835	0.04913414752043751
78.125	-0.9615343579999736	3.0669768272600453	1.009477403089367	-0.054482993558950886	0.8496744048001114	0.7614219219606433	-1.079871476704626E-4	-2.285363216216358E-4	9.658570659733271E-5	78.125	-2.2967231248701685	-2.1500481380980596	1.4288242249592988	-0.2945324757828412	0.4808087810162526	1.1289475332829948	-0.24407545916952714	-0.21439083394844607	0.17903927146958973	78.125	-1.0021457065879378	-1.18251309814487	0.1969550000459469	-1.2441432507585524	0.214662430677181	-1.1066063326536109	-0.08243141110846822	-0.1349041841710495	0.04913196372926438
87.890625	-0.9615362575181646	3.0669745975292004	1.0094831649870415	-0.0542994446902132	0.8495724814793684	0.7613751440649434	-1.0792941553613354E-4	-2.2844687814222602E-4	9.651365931285864E-5	87.890625	-2.2968797928295808	-2.150053966629271	1.42877168270426	-0.2945709012177733	0.48108923600275283	1.1289402422578336	-0.244073324317266	-0.21438395220592607	0.1790389818320997	87.890625	-1.0023430924085237	-1.1827570495879942	0.1969668684071144	-1.2435245733886813	0.21509354589017896	-1.106328795707405	-0.08243259673482897	-0.13490219417824573	0.049128998112097054
