S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-0.660314986133485	2.8034437249974284	1.1703523256114625	-1.0574500445005328	-0.7060154260251622	-0.5491313796636124	1.296413002632645E-4	-2.917640356477839E-4	-2.3495825134835409E-4	0.0	-1.9111409408794109	-2.310440750169991	1.781063455391833	-0.5648487222321242	-0.9365246483936607	1.2629017658200734	-0.21893734246495372	-0.2706029987414638	0.15592258551478458	0.0	-2.1226976021263844	-2.376453399656917	-0.010928402428454581	-0.2723129577405941	-0.8059174607694197	-0.3284498115970244	-0.27104768652167865	-0.2906497142294582	-0.05093583337354423
9.765625	-0.6603149825191437	2.803443725416993	1.1703523241306053	-1.0574489241160072	-0.7060152593411495	-0.5491312405949218	1.296413002632645E-4	-2.917640356477839E-4	-2.3495825134835409E-4	9.765625	-1.9111409410730864	-2.310440750557342	1.7810634360242814	-0.5648486649743263	-0.9365246351734288	1.262901778629284	-0.21893733672188073	-0.2706029981055151	0.15592258902264444	9.765625	-2.1226976618144793	-2.3764533834097326	-0.010928334596458499	-0.27231252202978806	-0.8059173984809982	-0.3284498142418479	-0.2710476934581314	-0.2906497205889456	-0.05093582371938254
19.53125	-0.6603149440939814	2.803443730540257	1.1703523125379418	-1.0574404037680136	-0.706013941852535	-0.5491301421440694	1.2964126602718588E-4	-2.917639443515742E-4	-2.349581258198967E-4	19.53125	-1.9111409429291835	-2.31044076384377	1.7810632504145676	-0.5648482960740452	-0.9365244950997033	1.2629018607486835	-0.21893729280784968	-0.27060299055765774	0.1559226131169296	19.53125	-2.122698110469121	-2.3764530488246116	-0.01092775031667556	-0.27230911369990074	-0.8059167883354764	-0.328449747620282	-0.2710477455163503	-0.2906497642700816	-0.050935754190206566
29.296875	-0.6603147485202455	2.803443764233365	1.1703522745907375	-1.0574079526524998	-0.7060087546073579	-0.5491258618600006	1.2964089392700153E-4	-2.917632373850713E-4	-2.3495717231459732E-4	29.296875	-1.91114095164782	-2.3104408731307027	1.7810623785509254	-0.5648471377119518	-0.9365237971814713	1.2629021287519706	-0.2189371264488132	-0.2706029579327043	0.15592269505333667	29.296875	-2.1226995952274743	-2.376450666351302	-0.010925138470477444	-0.2722960653259386	-0.8059140385245666	-0.3284491370648919	-0.27104793886556966	-0.29064990836301513	-0.050935504654264246
39.0625	-0.6603140985229868	2.803443915384003	1.170352218928462	-1.057322835050928	-0.7059948201548768	-0.5491145861691521	1.296390303691096E-4	-2.91760512830263E-4	-2.3495357208224842E-4	39.0625	-1.9111409693715562	-2.3104413739961576	1.7810596487539108	-0.5648446612508572	-0.9365215512887669	1.2629027672854354	-0.21893669585115996	-0.27060287369956415	0.15592288806414661	39.0625	-2.1227019896499897	-2.376440751497666	-0.010916823831270883	-0.27226242336966605	-0.8059062058963246	-0.32844662534585595	-0.2710484298035436	-0.2906502232487342	-0.050934884386311864
48.828125	-0.6603124718969443	2.8034444181620533	1.1703522509118418	-1.0571463062853645	-0.705965522108589	-0.5490914381509135	1.296331241432781E-4	-2.917532800524633E-4	-2.3494430309566394E-4	48.828125	-1.9111409430447082	-2.3104429965901416	1.7810530964727378	-0.5648402656531177	-0.9365161071150397	1.262904047130057	-0.21893581318060326	-0.2706027118491071	0.1559232547249146	48.828125	-2.122701473480114	-2.37641125128536	-0.01089543038978478	-0.2721945783177105	-0.8058896803512579	-0.3284397065426831	-0.271049415301575	-0.29065075710777455	-0.05093364431777322
58.59375	-0.6603091253896016	2.8034457332759417	1.170352638778668	-1.0568344067600497	-0.7059133384811264	-0.5490511982601042	1.2961932867449653E-4	-2.917378980628545E-4	-2.3492549651083413E-4	58.59375	-1.9111406183824227	-2.310447171694658	1.7810399783264392	-0.5648328231186547	-0.9365051522079153	1.262906284085738	-0.21893426526293097	-0.2706024642313892	0.15592385893882157	58.59375	-2.1226869242839497	-2.37634148287214	-0.01084838805638288	-0.27207787584348325	-0.8058609271375867	-0.3284247954503065	-0.2710511061001892	-0.2906515324776353	-0.050931487677522064
68.359375	-0.6603031169134359	2.8034485896252317	1.1703538364991957	-1.0563423077278273	-0.7058301891512073	-0.5489886838813531	1.2959309389560402E-4	-2.9170941762883074E-4	-2.348927229619312E-4	68.359375	-1.911139275677881	-2.3104563128023603	1.7810168664019774	-0.564820401703171	-0.9364856970115671	1.2629097475665234	-0.21893185178803182	-0.2706021721546687	0.15592475677162626	68.359375	-2.1226379877359474	-2.3762021995710567	-0.010757571453592586	-0.2718975620866079	-0.8058166245464852	-0.3283974735595175	-0.271053702308568	-0.29065255360417125	-0.050928083658637345
78.125	-0.66029330622399	2.803453995488023	1.1703564899071561	-1.0556257425535183	-0.705706955108979	-0.5488987163512926	1.2954958959019615E-4	-2.9166144336985876E-4	-2.3484098702262018E-4	78.125	-1.9111353979602215	-2.3104741094572594	1.7809798368701626	-0.564800600017432	-0.9364540300526268	1.2629146207646829	-0.21892841686078893	-0.27060192698014446	0.15592599898173198	78.125	-2.122525790665628	-2.375958472248363	-0.010600792299805468	-0.2716387485487904	-0.80575366145898	-0.3283526341288697	-0.2710573877902906	-0.2906538022191425	-0.050923079780955886
87.890625	-0.6602783300878027	2.803463247833664	1.1703614667576694	-1.05464030163631	-0.7055327181769131	-0.5487759476783929	1.2948384076577222E-4	-2.9158614048360927E-4	-2.3476468282773182E-4	87.890625	-1.9111264176953957	-2.3105057860624476	1.7809247759021816	-0.5647708750250368	-0.9364055920635445	1.2629209469512368	-0.21892383808229124	-0.27060182061446736	0.15592763957748176	87.890625	-2.1223155640621334	-2.3755735505600004	-0.010354539622053452	-0.2712848977465975	-0.8056692366772813	-0.32828440794282054	-0.2710623435934368	-0.29065523783597846	-0.05091610851539619
97.65625	-0.6602565787187982	2.803477932190827	1.1703699051740448	-1.0533400682608514	-0.7052942106706259	-0.5486147064240254	1.293907692761143E-4	-2.914742774342157E-4	-2.346576987950258E-4	97.65625	-1.911108676046957	-2.310558171667272	1.780847739018896	-0.564728537785423	-0.9363347939493327	1.2629284830983598	-0.21891800016267016	-0.27060190397145395	0.15592973205124572	97.65625	-2.121970112255142	-2.375011051053599	-0.009996417743970983	-0.2708152147080665	-0.8055608205448526	-0.32818623953819026	-0.2710687647315985	-0.2906568280861188	-0.05090678818710314
107.421875	-0.6602262025354336	2.803499898657828	1.1703832465291562	-1.0516776791649602	-0.7049759665041521	-0.5484090096598899	1.2926509590563192E-4	-2.91315368790501E-4	-2.3451356115935878E-4	107.421875	-1.9110775660762445	-2.3106394402119	1.780745321743092	-0.5646708057305633	-0.9362349286883502	1.2629366284980754	-0.21891079155031126	-0.2706021813812122	0.1559323218527461	107.421875	-2.121452648154251	-2.374235981492021	-0.009506443225133616	-0.2702034865387219	-0.805425898056028	-0.3280513037898363	-0.27107686526131636	-0.29065857844517085	-0.05089471821753653
