S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-1.2853805111310053	3.5227812783080292	1.726293386095998	-0.28544099301683684	-2.534854456375949	-0.5150769925504681	6.412193917160515E-6	-1.720111728000371E-5	-1.1248028524166519E-4	0.0	-1.2636372054017546	-2.1593942171093783	2.0541396198394986	-0.9303574007168636	-1.2085258173428999	-0.831688333143547	-0.1371245520994585	-0.2688735194364786	0.10105421470412186	0.0	-0.257631531087414	-1.7724453582610586	-0.30912679839442325	-2.420520437990022	-4.7390839041859225	-4.222575325377994	-0.066407837985266	-0.1590256539050969	-0.07534292896111427
9.765625	-1.2853805091817299	3.522781271218979	1.7262933849894533	-0.285440700555592	-2.534854458345531	-0.5150768585247831	6.412193917160515E-6	-1.7201105867977498E-5	-1.1248019394824164E-4	9.765625	-1.2636372146893027	-2.159394187813305	2.054139648508086	-0.9303574247993025	-1.2085256627402672	-0.8316883575653474	-0.13712455273757773	-0.2688735156207861	0.10105421400254988	9.765625	-0.2576315238650327	-1.7724453988790203	-0.30912694284204967	-2.420520226622749	-4.739083667057857	-4.222575282940599	-0.066407837985266	-0.1590256539050969	-0.07534292896111427
19.53125	-1.2853804920397438	3.522781206657625	1.7262933757724666	-0.28543839849075153	-2.5348544158693826	-0.5150757982401882	6.412171093108093E-6	-1.7201027482687567E-5	-1.1247952123834744E-4	19.53125	-1.2636373132679737	-2.1593938874254133	2.0541399330303345	-0.9303575010154068	-1.20852426140047	-0.8316885548326678	-0.13712455329188425	-0.26887348178071957	0.10105420918369286	19.53125	-0.25763152445073384	-1.772445585454435	-0.30912821790505407	-2.420518368525021	-4.739081498422153	-4.222574817664929	-0.06640784302995893	-0.15902565581294315	-0.07534293475361128
29.296875	-1.2853804235501112	3.522780912287885	1.726293335836913	-0.285429628019156	-2.5348538431541603	-0.5150716140135014	6.411991498475807E-6	-1.7200765485988156E-5	-1.1247706615041323E-4	29.296875	-1.2636378566341486	-2.1593923945600184	2.0541413231770553	-0.9303573667270559	-1.2085179402019348	-0.8316893685758056	-0.13712453781494552	-0.2688733341315036	0.10105419167389629	29.296875	-0.2576317734631571	-1.772445684741181	-0.30913381293244835	-2.420510550057006	-4.739071853014143	-4.2225724251493615	-0.06640788335550214	-0.15902566764538645	-0.07534297904555999
39.0625	-1.2853802621604264	3.522779996196027	1.726293214760228	-0.2854071196165976	-2.534850704137298	-0.5150603289991909	6.411333558549551E-6	-1.7200127839931788E-5	-1.1247092317821318E-4	39.0625	-1.2636399230519029	-2.1593875352946226	2.0541458756976976	-0.9303558579164906	-1.2084986042301231	-0.8316916833809245	-0.1371244535291566	-0.26887289839928113	0.10105414774690777	39.0625	-0.2576329960523763	-1.7724442300167227	-0.3091505966352972	-2.420488472020384	-4.739042965781818	-4.222564287342137	-0.06640804382812393	-0.15902570143749567	-0.07534314747986852
48.828125	-1.285380034147688	3.5227777692402342	1.7262929335823565	-0.2853604945970842	-2.534839727571124	-0.5150363313607395	6.409839399958604E-6	-1.719869826141448E-5	-1.1245868797795894E-4	48.828125	-1.263646003494919	-2.159375682617441	2.0541573719047377	-0.9303500274806756	-1.2084525384933484	-0.8316968187621545	-0.1371242055907132	-0.268871907806082	0.10105406488790947	48.828125	-0.2576364671076775	-1.772438146510887	-0.30919023756190017	-2.4204389767151215	-4.738975165468463	-4.222542942998551	-0.06640848047076404	-0.15902575865479188	-0.07534359070919834
58.59375	-1.285379937322095	3.5227732104099365	1.7262924200571985	-0.28527284200968894	-2.534810874298242	-0.5149925961378249	6.40751042958203E-6	-1.7195559253576948E-5	-1.1243763106545279E-4	58.59375	-1.263660844563492	-2.1593521852807607	2.0541817109993503	-0.9303339511563925	-1.2083597708304474	-0.8317063728513675	-0.1371236751957752	-0.26887005236094114	0.10105394017484855	58.59375	-0.25764462306408215	-1.7724235172422234	-0.30926962316753226	-2.4203422533270635	-4.738839395892555	-4.222496150849002	-0.06640941479360958	-0.1590258111249293	-0.07534452669706003
68.359375	-1.2853804257446417	3.522764969849948	1.7262916763237732	-0.2851162940698173	-2.5347485200625197	-0.5149206801267797	6.404994312060356E-6	-1.7189121969287478E-5	-1.1240487641713047E-4	68.359375	-1.2636925095322324	-2.1593122655109194	2.054227228526929	-0.9302975170478983	-1.2081933523740522	-0.8317220981718281	-0.13712273504748085	-0.26886704923530835	0.1010537840452185	68.359375	-0.2576632426373564	-1.7723966379231804	-0.3094099236400128	-2.420169646460488	-4.738596117996202	-4.2224063244202075	-0.06641111246811729	-0.15902579028390787	-0.0753462324783477
78.125	-1.285382278642193	3.522751369984867	1.7262908313988177	-0.28485165534996676	-2.5346313701849112	-0.5148106101279094	6.403580234274379E-6	-1.717722249896147E-5	-1.1235757160541603E-4	78.125	-1.2637539463574472	-2.1592521308893122	2.054304782753535	-0.9302254382697125	-1.2079185891211983	-0.8317459214267902	-0.13712125409386514	-0.2688626642879888	0.10105362349021456	78.125	-0.25770451925101673	-1.7723547837253018	-0.30963427490444795	-2.4198818017412864	-4.738195036760222	-4.22225048421913	-0.06641385914589934	-0.1590255914426495	-0.07534901513755418
87.890625	-1.285386707293187	3.5227303643119803	1.7262901433317	-0.28443180339016566	-2.534432857265794	-0.5146509390998771	6.40521209047621E-6	-1.7157439797813895E-5	-1.1229279811450878E-4	87.890625	-1.2638651607744955	-2.159170054038577	2.054427340156901	-0.9300964558513432	-1.2074930480310533	-0.8317800449176435	-0.13711911260352963	-0.2688566676750024	0.10105350331307511	87.890625	-0.25778992953758695	-1.7722969734731437	-0.3099650639540297	-2.419428035918285	-4.737575518064851	-4.222000411861821	-0.0664179503531293	-0.15902508547915606	-0.07535317829797768
