S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	0.4000331397944418	4.289010651432608	1.7189977033859636	0.6982913172378491	-0.14334019057736908	0.6134039907063119	-2.0632545235895887E-5	1.2961458689677387E-4	6.898868245018132E-5	0.0	-0.384758590714609	-3.4384839879416567	2.2308440868804738	-0.07089018322781734	0.4874884153192427	0.09217706195823883	-0.02893904778219762	-0.4071417737665286	0.10508543429703228	0.0	-0.36235081236803596	-3.5851748208636365	-0.8332053835182736	0.7029468117829446	1.1405089718319235	0.5920637231726384	-0.08678378337562022	-0.33419269368403637	-0.1616785321043543
9.765625	0.4000331374918213	4.289010650949562	1.7189977121383029	0.6982902050119858	-0.14334035731632638	0.6134038961798305	-2.0632545235895887E-5	1.2961458689677387E-4	6.898868245018132E-5	9.765625	-0.38475860966174635	-3.438484006687464	2.2308441070135046	-0.0708900805831505	0.48748832794317787	0.09217707815235306	-0.028939042039124643	-0.40714176613514363	0.1050854392080361	9.765625	-0.3623506404245881	-3.5851748696051904	-0.8332054445975335	0.7029468117829446	1.1405089131354744	0.5920637231726384	-0.08678378022268714	-0.3341926924121389	-0.16167852759907883
19.53125	0.4000331161167184	4.289010647915236	1.7189977903433284	0.6982814806755511	-0.1433416734338855	0.6134031492797539	-2.0632533823869676E-5	1.2961457548474765E-4	6.898868245018132E-5	19.53125	-0.38475876280758303	-3.4384841962994543	2.2308442900916394	-0.07088917305480225	0.48748759473757597	0.0921772179762443	-0.02893899684885515	-0.4071417067223443	0.10508547714946714	19.53125	-0.3623489833563881	-3.585175304709089	-0.8332060205544399	0.7029463825602685	1.1405084456896115	0.5920636820576555	-0.08678374973805973	-0.3341926830399629	-0.1616784940794454
29.296875	0.4000330226168362	4.289010642561742	1.718998139067475	0.6982474611634412	-0.14334673389896685	0.6134002548830304	-2.0632466850605956E-5	1.296143943912218E-4	6.898865962682544E-5	29.296875	-0.3847593330974204	-3.4384851255846534	2.23084513041937	-0.07088540815995939	0.4874844531106053	0.09217782768652148	-0.028938819171298102	-0.40714148601595396	0.1050856209138936	29.296875	-0.36234111627822596	-3.58517723240007	-0.8332088788782238	0.702942800833207	1.1405064710431214	0.5920633147506218	-0.08678360788701342	-0.3341926488357446	-0.1616783703901587
39.0625	0.4000327619563856	4.2890106528163745	1.7189991941357705	0.6981567669675575	-0.1433596553058318	0.6133926885073072	-2.063221476703921E-5	1.2961342692691303E-4	6.898850286102983E-5	39.0625	-0.3847605932214429	-3.438488163595453	2.2308477643942837	-0.07087535489581831	0.48747515640209593	0.09217963506436191	-0.028938340465503906	-0.40714093874272966	0.10508599027617305	39.0625	-0.3623162793566713	-3.5851830156404976	-0.8332188072838242	0.7029281899233031	1.1405004874449827	0.5920616986814292	-0.08678317722973755	-0.3341925632520231	-0.1616780637541216
48.828125	0.4000322317858491	4.289010731480828	1.7190016748229813	0.6979660561231232	-0.1433848490605317	0.6133772496024605	-2.063134598189024E-5	1.2961047695866682E-4	6.898797888362202E-5	48.828125	-0.38476223478276794	-3.4384958719815266	2.230854156348783	-0.07085517439473131	0.48745364467156344	0.09218377045984977	-0.028937321033909568	-0.4071398737683097	0.10508673887492323	48.828125	-0.3622568113178467	-3.585196367857234	-0.8332456979960385	0.702888190715333	1.140486018654204	0.5920569573526286	-0.08678219298093526	-0.33419239008876395	-0.16167747505398625
58.59375	0.40003137840616876	4.289010972013377	1.719006589672776	0.6976238868179563	-0.14342558294940702	0.6133505742634893	-2.0628813886626774E-5	1.2960398729164067E-4	6.898671504210606E-5	58.59375	-0.38476265537272436	-3.438512447109848	2.2308670237324084	-0.07082144097657898	0.4874119039100921	0.0921916749672924	-0.028935462767877278	-0.40713809931092015	0.10508804730230308	58.59375	-0.36213992457042304	-3.5852216288586267	-0.8333059063667259	0.7028032305042171	1.1404567229282776	0.5920463137227719	-0.0867803362153141	-0.3341920792728594	-0.1616765069242102
68.359375	0.40003023473856186	4.289011509143698	1.7190152592068746	0.6970757071686952	-0.14348311091671398	0.6133096835525336	-2.062297291496108E-5	1.2959206334642851E-4	6.898403706032528E-5	68.359375	-0.38475848636869586	-3.4385441247382578	2.230889484215145	-0.07077113886991143	0.4873405508523905	0.09220506105171254	-0.028932431731315007	-0.40713544893474823	0.10509012729590457	68.359375	-0.3619405420199822	-3.5852621852453233	-0.8334219384341731	0.7026507349647366	1.1404052767560715	0.5920263552460105	-0.08677725847243385	-0.3341915690068192	-0.16167503739726793
78.125	0.40002892773135584	4.2890125235974885	1.7190293933802678	0.6962686117713246	-0.14355648500804366	0.6132522888515871	-2.0612042965153593E-5	1.295722461423048E-4	6.897882937612567E-5	78.125	-0.3847444233387776	-3.4385992655529867	2.2309244930302006	-0.07070120881129352	0.48722907824572137	0.09222599467803887	-0.028927887928900015	-0.4071317844840663	0.10509322229217738	78.125	-0.3616330040228189	-3.5853187519283183	-0.8336205543864836	0.7024064422689599	1.1403241099010701	0.591993150093756	-0.08677259485216321	-0.3341907973051837	-0.16167289252409411
87.890625	0.40002766837215975	4.28901425530431	1.7190511803866242	0.6951541729718814	-0.14364297052270272	0.6131765168326746	-2.0594563938515067E-5	1.295415353277869E-4	6.896970181817147E-5	87.890625	-0.3847132879899289	-3.43868810553938	2.230974125316309	-0.07060801622188247	0.48706609621126806	0.09225695682284583	-0.02892149625565861	-0.40712695905130525	0.10509759845963372	87.890625	-0.361191411192899	-3.585388486966026	-0.8339302861226732	0.7020449111480888	1.1402051828482813	0.5919423593466597	-0.08676598016327422	-0.3341897070451341	-0.16166984407345086
97.65625	0.40002674786440234	4.289017024803826	1.7190833202360516	0.6936905090997268	-0.14373860104811895	0.6130804316659668	-2.056947273313665E-5	1.2949660865323355E-4	6.895521827080905E-5	97.65625	-0.3846565084232171	-3.4388224581002405	2.2310388536112664	-0.07048726107123027	0.48683999799149613	0.09230079406096926	-0.02891291575328317	-0.4071207731779515	0.10510353937310045	97.65625	-0.3605899992800806	-3.5854653399576537	-0.8343790196013463	0.7015403732056027	1.1400393285560495	0.5918696447924321	-0.08675706447062224	-0.33418824592448654	-0.1616656279718577
107.421875	0.40002656196531244	4.2890212369507354	1.7191289935168423	0.6918448999164366	-0.14383840012208807	0.6129618774934793	-2.053598538902665E-5	1.2943398384013483E-4	6.893385837859323E-5	107.421875	-0.38456499618464646	-3.439015435377886	2.231117087270622	-0.07033483746620078	0.48653923641280666	0.09236066019540345	-0.028901792905004667	-0.40711297000224317	0.10511134672230313	107.421875	-0.35980398642293776	-3.585541033248642	-0.834991489017334	0.7008670545901847	1.1398161339197848	0.5917709979573343	-0.08674551600797051	-0.334186370220497	-0.161659973073823
117.1875	0.4000276517425876	4.289027346621145	1.719191793985403	0.6895940769751349	-0.14393669021920127	0.6128184652801465	-2.0493640173964032E-5	1.2935020860863503E-4	6.890388243277723E-5	117.1875	-0.38442976100118487	-3.4392809933291657	2.231205180728256	-0.07014791642955401	0.4861515950443528	0.09244001210644788	-0.028887762359685577	-0.4071032862389559	0.10512133788012296	117.1875	-0.35881006471940335	-3.5856053360257345	-0.835787224805274	0.6999984418126739	1.1395244729610559	0.5916426063561315	-0.08673101676865949	-0.3341840416742474	-0.16165262460690605
126.953125	0.40003071984377764	4.289035819294054	1.719275645300802	0.6869203006018197	-0.1440277541652676	0.6126475028206219	-2.0442390064366025E-5	1.2924206248967907E-4	6.886332932889358E-5	126.953125	-0.38424176066584914	-3.4396333582240772	2.231297944217803	-0.06992495822498211	0.48566361032913147	0.09254257504880643	-0.028870447151313115	-0.4070915218278835	0.10513384213285495	126.953125	-0.35758630096169675	-3.585644613153785	-0.8367801103239803	0.6989075664010996	1.1391534077349463	0.591480551627405	-0.08671326558107663	-0.3341812190060903	-0.1616433518164103
136.71875	0.4000366147935096	4.289047124105591	1.7193847186178461	0.6838064130836161	-0.14410612999858477	0.6124460707425271	-2.0382361084135742E-5	1.2910661896312954E-4	6.880998295755428E-5	136.71875	-0.38399122999901003	-3.4400866367922647	2.2313894759064246	-0.06966479950286987	0.48506102849858734	0.09267223598454345	-0.028849468051856543	-0.4070775789582519	0.10514919646303778	136.71875	-0.3561118990686309	-3.5856392971252093	-0.8379794173582137	0.6975683384798741	1.1386931857721774	0.5912806617195839	-0.08669198519745748	-0.33417786005430083	-0.16163194426267155
146.484375	0.4000463201494435	4.289061747483898	1.7195233662625982	0.6802325785511232	-0.14416606899324896	0.6122113792534459	-2.031341079431274E-5	1.2894129867164073E-4	6.87411629201528E-5	146.484375	-0.38366699803901494	-3.44065462283307	2.231474045090749	-0.06936579097732413	0.4843296906467031	0.09283293155988702	-0.028824467881252112	-0.40706146372379354	0.10516773535643377	146.484375	-0.3543671259866269	-3.5855627164704567	-0.8393912076663991	0.6959564516806154	1.1381356634643438	0.5910385988430393	-0.08666691896721368	-0.33417392494541154	-0.16161820655920756
156.25	0.40006096227298227	4.289080203994784	1.7196960714983085	0.676174114713531	-0.14420082265078876	0.6119411417257449	-2.0234914539998842E-5	1.2874398276867518E-4	6.865357983459602E-5	156.25	-0.38325631171928864	-3.4413506151790583	2.2315468651884984	-0.0690250881161106	0.48345660175394406	0.09302855839344412	-0.028795133421041202	-0.4070432702266962	0.1051897796578186	156.25	-0.3523336340215254	-3.5853830557780477	-0.8410191292798113	0.6940505623236145	1.1374739229139068	0.5907501567305374	-0.0866378221821185	-0.3341693674246555	-0.16160196207973598
166.015625	0.4000818008077612	4.289103034952457	1.7199074125673794	0.6716011803192774	-0.1442026571228238	0.6116336323478558	-2.0145855970729742E-5	1.2851281278660384E-4	6.854352251276382E-5	166.015625	-0.382745567861551	-3.4421872590027167	2.231604624996989	-0.06863820861843292	0.48243105744918585	0.09326285178667548	-0.02876119972651361	-0.40702315129751165	0.10521563240056925	166.015625	-0.3499954207665272	-3.5850674033888823	-0.8428639609943251	0.6918343589503051	1.136702109186741	0.5904116547184391	-0.0866044689944796	-0.33416412986588423	-0.1615830644959043
175.78125	0.40011018090378736	4.28913078338148	1.7201620402703508	0.6664819325727022	-0.1441635341659981	0.611287459943945	-2.004520660905109E-5	1.2824569430983074E-4	6.840730058684536E-5	175.78125	-0.3821216322198665	-3.443176419470696	2.2316456421041186	-0.06819938620560667	0.48124466350035433	0.0935392762450688	-0.028722447890501334	-0.4070012751481843	0.10524557728037802	175.78125	-0.3473407659667557	-3.5845857206236316	-0.8449223069939664	0.6892980896547898	1.1358161583021829	0.5900202943629602	-0.08656667482371584	-0.33415814473112787	-0.1615613974171847
185.546875	0.4001474896557281	4.289163957063422	1.720464655165287	0.6607857523071193	-0.14407590368238676	0.6109011805307603	-1.9932441764490787E-5	1.279402182449382E-4	6.824164517550345E-5	185.546875	-0.38137283154321483	-3.444328956030103	2.2316697089867827	-0.06770223256119673	0.47989007308483667	0.09386106662747619	-0.028678704089258086	-0.4069778050050585	0.10527987244817413	185.546875	-0.3443649802754949	-3.5839141407184862	-0.8471858505641202	0.6864383356100014	1.134814544523968	0.589574225747394	-0.086524305670883	-0.33415132895870236	-0.16153686230479825
195.3125	0.40019516747987066	4.289203010302141	1.7208199688578512	0.6544842324855275	-0.14393288014451358	0.610473089103245	-1.9807726698166718E-5	1.275940631351147E-4	6.804385264758631E-5	195.3125	-0.3804892319580463	-3.4456543729258016	2.231677829872037	-0.06714008268429793	0.47836017529287417	0.0942313611536246	-0.028629828261304807	-0.40695291813344564	0.1053187472696558	195.3125	-0.34107231987874176	-3.583037826280766	-0.849641974734696	0.6832567199899036	1.1336981626595148	0.589072260130119	-0.08647726009968021	-0.33414358173934483	-0.16150938129497
