S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	0.6365368742839225	2.645542373886239	0.7004551743435585	0.280751309269274	0.16535213951391006	0.6231862776109577	0.002397997701556629	0.004049425377870138	-0.0021260043745414798	0.0	1.563662461986054	-3.2208804544762932	1.3711662848125938	0.19277728900961788	-0.4998198310439422	0.9112289722597982	0.10523757030514701	-0.34246003893678445	0.010783037283453905	0.0	1.2927996320621342	0.3258196631796849	-0.011052062175366794	0.5225172066014648	-0.710833680505259	0.11223076220631228	0.10884366012920364	0.005535719957674274	0.014644909894577606
9.765625	0.6365368731873398	2.64554237827257	0.7004551748918499	0.28075074959399354	0.16535195940500202	0.623186150144222	0.002397997701556629	0.004049425377870138	-0.0021260043745414798	9.765625	1.5636624627599005	-3.2208805285903397	1.3711663235049163	0.19277714812118826	-0.49981981634371164	0.911228957409791	0.10523757240986294	-0.3424600410776501	0.01078303954517485	9.765625	1.2927997034888454	0.3258192080214947	-0.011052038312954857	0.5225172066014648	-0.710833680505259	0.11223076220631228	0.10884366228653747	0.005535712032208972	0.01464492233478048
19.53125	0.6365368627186135	2.6455424195991837	0.7004551813598686	0.2807469032572396	0.16535059531311336	0.6231851837023362	0.002397992543793003	0.0040494221542678715	-0.0021260056639823863	19.53125	1.5636625081022115	-3.2208811270994033	1.3711666556174253	0.1927760702490233	-0.4998197349502056	0.9112288500099369	0.1052375903742939	-0.34246005292803355	0.010783058095787425	19.53125	1.2928004672806492	0.3258150163385239	-0.011051963992159535	0.5225172023759332	-0.7108337391500668	0.11223071906332774	0.10884367926185665	0.00553564966944358	0.014645020222465777
29.296875	0.6365368160204737	2.645542611437843	0.7004552114488286	0.28073404573087113	0.16534557892846466	0.623181582390232	0.0023979571168854835	0.004049398078289312	-0.002126013875988813	29.296875	1.5636629481802997	-3.2208834970345297	1.3711681612191273	0.19277191136054433	-0.4998195297480266	0.9112284586554185	0.1052376684011127	-0.3424600746215791	0.010783136010920024	29.296875	1.2928043154372855	0.32579583053279815	-0.01105229409250289	0.5225171734215733	-0.7108341434052468	0.1122304213124383	0.10884374288868755	0.0055354082362487214	0.014645394930356725
39.0625	0.6365366831045995	2.645543208267211	0.7004552862666049	0.28070472755291176	0.16533324608674846	0.6231723987894064	0.002397838705218594	0.004049308851745826	-0.002126038405821642	39.0625	1.5636650674437325	-3.22088978597913	1.371173107685603	0.19276074294010745	-0.49981915714089825	0.9112274599146408	0.10523789947349112	-0.3424600640869129	0.010783361080160318	39.0625	1.2928168119009862	0.32573630756732574	-0.011055399843981238	0.5225168559555375	-0.7108355585604872	0.11222937870238026	0.10884390226528147	0.00553476970157915	0.014646352461581896
48.828125	0.6365364021487308	2.645544638596895	0.7004553867718268	0.2806503740651376	0.16530964904300202	0.6231536114903101	0.0023975711466409713	0.004049082004008049	-0.0021260854209237934	48.828125	1.563671678714425	-3.2209026756889716	1.3711862812272588	0.1927367048072516	-0.4998184396750491	0.91122539136288	0.10523842558045654	-0.3424599133282017	0.01078386785328633	48.828125	1.292846948965067	0.32559258891772436	-0.011067832699430024	0.5225151245321663	-0.7108390411667699	0.11222681406691504	0.1088442204907041	0.005533422298320829	0.014648249163038836
58.59375	0.6365359103766531	2.645547509404107	0.7004554025323299	0.28056017623738805	0.16527114463703407	0.6231200352173158	0.0023970931774747817	0.004048624201676432	-0.0021261498208696374	58.59375	1.563687018518417	-3.2209249690208663	1.371216004645811	0.1926921166104377	-0.49981687217173515	0.9112216497922292	0.10523941924000163	-0.34245945030442115	0.010784827712515398	58.59375	1.2929058068801544	0.32530033776024336	-0.011102620464073523	0.5225094761240174	-0.7108459311127872	0.11222174365661888	0.10884478245818653	0.005530951702858941	0.014651439961628104
68.359375	0.6365351305540405	2.645552605767978	0.7004551141777072	0.2804215594193394	0.16521444668551052	0.6230654990148417	0.0023963567636498305	0.004047829143113685	-0.0021262102120272607	68.359375	1.5637160429683077	-3.2209598215716015	1.3712744405249657	0.19261799850057315	-0.49981354594209176	0.9112155083738241	0.10524106840243162	-0.3424584661161928	0.010786438312057738	68.359375	1.2930048141915178	0.32477516134808954	-0.011180754848493768	0.5224960461065872	-0.7108575794205667	0.11221317608748184	0.10884570220804547	0.0055268414516858365	0.014656267993332018
78.125	0.6365339320950538	2.645560906366597	0.7004542103759702	0.2802220138719677	0.1651363786034933	0.622983353405917	0.0023953323833845615	0.00404658010535253	-0.002126232373238868	78.125	1.5637638602753023	-3.2210119315885644	1.3713772010970282	0.19250478989634182	-0.4998071129062704	0.9112061238872982	0.10524357144741933	-0.3424567984355209	0.010788913291306346	78.125	1.2931550453470897	0.3239158562886321	-0.011331486021702569	0.522470083444899	-0.7108749310403711	0.11220032981131112	0.10884711472518159	0.00552050166278728	0.014663070855340602
87.890625	0.6365320892201222	2.645573627546561	0.7004523322433815	0.2799492958160912	0.16503359389337088	0.6228667661876854	0.0023940148129359107	0.004044747140651789	-0.002126189814690444	87.890625	1.5638355609864867	-3.221088837844909	1.3715427128600752	0.19234271923499552	-0.4997957062174706	0.911192545097513	0.10524712843920243	-0.3424544236171684	0.010792470041666584	87.890625	1.2933672829503755	0.3226103935414691	-0.011591183420606874	0.5224265881164566	-0.7108981561195418	0.1121826070053858	0.10884915487303504	0.005511307965645847	0.014672184554104555
97.65625	0.6365292639018427	2.645592287663182	0.7004491517414334	0.279591295864824	0.16490261737693462	0.6227087767576784	0.0023924196294276244	0.004042186700311643	-0.002126094647487961	97.65625	1.5639360933987456	-3.221200892299002	1.37179169632948	0.19212173708773575	-0.49977681186515677	0.9111737590377261	0.10525192285403684	-0.3424514585978584	0.010797322646342805	97.65625	1.293651503697989	0.32074285574400463	-0.012000890019157955	0.5223599817404274	-0.7109265523210333	0.11215940529153148	0.10885194462981007	0.005498623150840302	0.01468394613190218
