S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	-0.8340658060172375	2.2822266530690385	0.9988590858205748	0.45478492004279375	0.5148292846535523	0.675353769236456	7.165531751020208E-5	1.886475769594814E-4	-8.320073145168397E-5	0.0	-0.1887180161943821	-1.992402639654013	1.3772640895141048	-0.30459419998179477	-0.22585473863454597	0.17483881680357435	-0.038044112768307374	-0.248886677950718	-0.057961355521434894	0.0	0.6856831753600697	-0.8711865640211464	-0.7815877791732085	-0.40673415201761776	2.3963520821229736	-0.35889302428855013	0.010003835697766522	0.06997999597832566	-0.12473562428146076
9.765625	-0.8340658054829283	2.282226650123427	0.9988590877670844	0.45478492004279375	0.5148292846535523	0.675353769236456	7.165530609817586E-5	1.8864742860314065E-4	-8.320067439329425E-5	9.765625	-0.1887180258654537	-1.9924026302734548	1.377264079830329	-0.3045940394953067	-0.22585470933015092	0.17483885536372162	-0.03804410830147283	-0.24888667858666674	-0.05796135271514699	9.765625	0.6856832577231416	-0.8711866696278469	-0.781587817963362	-0.4067337227949417	2.39635202756478	-0.3588929831735672	0.01000383191424683	0.06997999661427441	-0.1247356229942392
19.53125	-0.8340657982841924	2.2822266224625065	0.998859104229524	0.4547843597657843	0.5148292303503247	0.6753536780719782	7.165521630085973E-5	1.886462612380308E-4	-8.320022542041552E-5	19.53125	-0.18871812821643902	-1.9924025402779784	1.3772639871211572	-0.30459269135737316	-0.2258545168130334	0.17483914231761086	-0.03804407953467765	-0.24888668168288286	-0.057961332036574935	19.53125	0.6856841420979306	-0.8711876096450961	-0.7815881445507606	-0.4067305573142962	2.396351476640139	-0.35889274450112923	0.010003802143029381	0.06998000161833674	-0.1247356128655347
29.296875	-0.8340657568713153	2.282226497653847	0.9988591756526118	0.45478049291574985	0.5148287400875433	0.6753529572529123	7.165480744671312E-5	1.8864171073988106E-4	-8.319840944562756E-5	29.296875	-0.1887186610611858	-1.9924021217565437	1.3772635571405396	-0.3045871805582453	-0.22585394190183233	0.1748402005675036	-0.038043988858151565	-0.24888670280950356	-0.05796125937539433	29.296875	0.6856884460028004	-0.8711917576233431	-0.7815895790703496	-0.4067187921369171	2.3963488363396612	-0.3588920599621583	0.010003688032311683	0.06998003012575951	-0.12473557704652981
39.0625	-0.8340656124133877	2.2822261316472208	0.9988593944200839	0.45476720916341545	0.5148265115319064	0.6753501148659393	7.16533804320867E-5	1.8862972374717726E-4	-8.319326448028056E-5	39.0625	-0.1887205106763988	-1.9924008307757322	1.3772622350173833	-0.3045722093165606	-0.22585292303204255	0.17484287010366129	-0.038043789134548325	-0.24888681016196704	-0.05796108982069762	39.0625	0.6857015754044412	-0.8712043036698558	-0.7815940754231554	-0.40668825093525823	2.396340559448838	-0.35889060712536863	0.010003394346356302	0.06998014260138331	-0.12473549969023627
48.828125	-0.834065254189266	2.2822253328154645	0.9988599326450409	0.4547356912388919	0.5148196083581981	0.6753424727620317	7.164934930086691E-5	1.886051995115368E-4	-8.318167161266411E-5	48.828125	-0.1887254175435507	-1.9923977905420283	1.3772591228032263	-0.3045409314933697	-0.22585184701975464	0.1748482264300109	-0.038043424641905105	-0.24888715249218163	-0.057960781303967444	48.828125	0.6857308998377293	-0.8712344991091465	-0.7816053003844042	-0.4066242944971703	2.3963208427513463	-0.3588878719740479	0.010002803145884753	0.06998044860104785	-0.12473538270082732
58.59375	-0.834064558506691	2.282223921291109	0.9988610634704758	0.45467533664895965	0.514802826144118	0.6753262735452567	7.16399301553321E-5	1.885628707941247E-4	-8.315943290128823E-5	58.59375	-0.1887362146028539	-1.9923918719058125	1.3772530237083471	-0.3044858714883283	-0.2258516531365544	0.174857530442106	-0.03804283262468667	-0.24888794921048893	-0.057960299537957935	58.59375	0.6857838935763332	-0.8712969215004689	-0.7816285972580203	-0.4065081390476918	2.3962815966903817	-0.3588833033200585	0.01000178391823431	0.06998107436085832	-0.12473525126942751
68.359375	-0.8340634336406599	2.282221781997033	0.9988631670126821	0.454573507624144	0.5147682006496285	0.6752967826350453	7.162124392766656E-5	1.8849778264106316E-4	-8.312154357731426E-5	68.359375	-0.1887569659725323	-1.9923818588050766	1.3772425633849794	-0.3043992924487226	-0.22585380641046074	0.17487217729596807	-0.038041954301948476	-0.24888948107622827	-0.05795961107222778	68.359375	0.6858666904997317	-0.871411678420577	-0.7816700509581065	-0.4063179935914169	2.396212067375034	-0.35887684152429455	0.010000194404890604	0.06998212466442343	-0.12473515596174768
78.125	-0.8340618700704961	2.2822188988166743	0.9988667230775133	0.4544157024639505	0.5147051602860203	0.6752484436118096	7.158890713910441E-5	1.884052320861238E-4	-8.306267840046606E-5	78.125	-0.18879289328042115	-1.9923665743985999	1.377226391662499	-0.30427351901682553	-0.2258603688793046	0.17489363963691593	-0.038040737489171826	-0.2488920948127906	-0.057958670192644966	78.125	0.6859831250256666	-0.8716027539859637	-0.7817353273780343	-0.40603032473505657	2.3960982784891827	-0.3588692190226779	0.009997873269453075	0.06998366607463227	-0.12473518656049846
87.890625	-0.8340599876716549	2.282215390773968	0.9988722932691713	0.4541866710468029	0.514601427505944	0.675175219528493	7.153870370894262E-5	1.8828032686799484E-4	-8.29778734903916E-5	87.890625	-0.1888499709044154	-1.9923448113198017	1.3772033995248898	-0.3041014507727617	-0.2258742458260017	0.17492347324161067	-0.03803913311990734	-0.2488962103349929	-0.05795741526358952	87.890625	0.6861341688082964	-0.8718955587932292	-0.7818285217196079	-0.4056203549542297	2.3959229682656775	-0.3588620141229205	0.009994625044836385	0.06998572968008358	-0.12473547678495212
