S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	0.6120365428364324	3.467731224391553	1.258387715855513	0.6821283483511857	1.7246750563499151	0.23904785006197468	-0.009526815340960245	-0.01315809535438178	-5.359431693929287E-4	0.0	0.4852099727038365	-4.067445730932601	2.9822129744525636	0.023467753120027125	2.055074502937586	-0.1028301202633411	0.06161444847899415	-0.38362404079536666	0.1989652965807565	0.0	0.23992835497869086	-1.579134894738502	0.12875984497064175	1.5784686393379066	2.8974262073342514	1.2502272662548566	0.0	0.0	0.0
9.765625	0.6120365373535187	3.4677312219242418	1.2583877035189572	0.6821283563015034	1.7246749985370378	0.2390478934276972	-0.009526814696239793	-0.013158090196618155	-5.359405905111159E-4	9.765625	0.48520989531919145	-4.0674456540559225	2.98221297522641	0.02346774798830643	2.0550744509666363	-0.10283010620421822	0.06161444637427822	-0.3836240514996948	0.1989652965807565	9.765625	0.23992846096077006	-1.5791349330295932	0.1287596081255884	1.5784682057422101	2.897426209196986	1.2502272265736218	0.0	0.0	0.0
19.53125	0.6120364899445099	3.467731201042528	1.258387591708456	0.6821276228778841	1.724674489965984	0.23904828339290324	-0.009526809623155899	-0.01315804961194701	-5.359202981755431E-4	19.53125	0.4852090755510368	-4.067444954902636	2.9822129834240916	0.023467754267763576	2.055073896589455	-0.10283000126428561	0.061614430514563195	-0.38362412502404963	0.19896529507294256	19.53125	0.23992936179461477	-1.5791352041805484	0.12875761962789378	1.5784643590846628	2.8974261096807865	1.2502268751284773	0.0	0.0	0.0
29.296875	0.6120362883479933	3.467731115646504	1.2583870848120153	0.6821221439764229	1.7246723351876438	0.23904991732865258	-0.009526785235570472	-0.01315788803672716	-5.358459577701512E-4	29.296875	0.4852048816953588	-4.06744177535124	2.9822130640627096	0.02346779628911488	2.055071138461362	-0.10282956580482817	0.06161436273488361	-0.3836243821914037	0.1989652854701931	29.296875	0.23993303256184015	-1.5791361720323174	0.12874961634744828	1.5784478064404066	2.897425322752609	1.2502253377524604	0.0	0.0	0.0
39.0625	0.6120357096630883	3.4677308811404974	1.2583855080028947	0.682102790016556	1.7246662887787814	0.23905436868065524	-0.009526698338780122	-0.013157443768357743	-5.356719755425614E-4	39.0625	0.4851907894495599	-4.0674318508625875	2.9822136149512213	0.023467538367629156	2.055062416245485	-0.10282824863413777	0.06161414756146104	-0.3836250216125274	0.19896525904783532	39.0625	0.2399427186820059	-1.5791382225582946	0.12872859231142988	1.578400400326359	2.8974223242272568	1.2502208893697273	0.0	0.0	0.0
48.828125	0.6120344109328456	3.4677303706185185	1.2583816407856994	0.6820569338711537	1.7246531634667677	0.23906368195081462	-0.00952646064541528	-0.013156480683162905	-5.353688860321134E-4	48.828125	0.4851550676622336	-4.067407400595046	2.982216031203259	0.023465519918709515	2.0550422034479006	-0.102825124820871	0.06161360569283404	-0.38362631126935304	0.1989652188515758	48.828125	0.23996165345659778	-1.5791396379541438	0.1286869330713195	1.5782958780408276	2.897414470524678	1.2502111851396067	0.0	0.0	0.0
58.59375	0.6120319262495979	3.46772939759637	1.2583735837724743	0.6819715201311848	1.7246288078201408	0.23908030669641517	-0.009525936047853	-0.013154709749610282	-5.349371147313562E-4	58.59375	0.4850807389772542	-4.06735626452438	2.982223570956083	0.023458325046106763	2.0550045462183424	-0.10281904864400301	0.06161247952973371	-0.3836285369678622	0.19896518802960922	58.59375	0.23999137644166088	-1.57913248355442	0.12861857285854492	1.5781025514971323	2.8973979513883203	1.2501937599225108	0.0	0.0	0.0
68.359375	0.6120276534946495	3.4677276958310963	1.258358687643405	0.6818349467374372	1.7245876316536226	0.239107299680837	-0.009524950898484447	-0.013151813563428455	-5.3440333686277E-4	68.359375	0.4849461697937579	-4.067261815404478	2.9822420922836965	0.023439931851867775	2.0549439139637107	-0.10280884835588161	0.06161046187896528	-0.3836319326393627	0.19896520114046226	68.359375	0.240030448905074	-1.5790994071807756	0.12851949625625142	1.5777854410355598	2.897367227679519	1.2501660956599698	0.0	0.0	0.0
78.125	0.6120208289300479	3.467724921356814	1.2583335309943342	0.6816376095083375	1.7245220203648028	0.23914859686328171	-0.009523307890856668	-0.013147460454223436	-5.338035296157025E-4	78.125	0.4847252002287342	-4.067103679446116	2.982280487145556	0.02340173499156331	2.0548543407523976	-0.10279330603151857	0.061607223720709176	-0.38363666023132914	0.1989652919061555	78.125	0.24007296287996113	-1.5790149459041218	0.12838743566991503	1.5773061463309503	2.897313608414802	1.2501249682814	0.0	0.0	0.0
87.890625	0.6120105029745386	3.4677206625722836	1.2582939123685848	0.6813709961036958	1.7244220646588846	0.23920917516552842	-0.009520784944569573	-0.013141310631304547	-5.33161579174594E-4	87.890625	0.48438646356815374	-4.066858446493789	2.9823504358773243	0.02333379416590035	2.054727261580908	-0.10277091741736967	0.061602429016274884	-0.38364282898186	0.19896549226966706	87.890625	0.24010649796675693	-1.5788504544108217	0.1282220902942303	1.576621682040603	2.8972237030591	1.250065654711061	0.0	0.0	0.0
97.65625	0.6119955513597484	3.4677144187054316	1.2582348567321944	0.6810255007736925	1.7242753270154345	0.23929485327957944	-0.009517119023582085	-0.0131330185281024	-5.324789914973082E-4	97.65625	0.4838924975535255	-4.066499896611995	2.982465305744955	0.023226465815924115	2.0545493527260685	-0.10273962371258148	0.06159573172426627	-0.3836505234017	0.19896583760338968	97.65625	0.2401106538487661	-1.5785789923289004	0.1280259169642616	1.5756853157965884	2.8970786337847256	1.2499815917553505	0.0	0.0	0.0
