S1_T	S1_AX	S1_AY	S1_AZ	S1_GX	S1_GY	S1_GZ	S1_MX	S1_MY	S1_MZ	S2_T	S2_AX	S2_AY	S2_AZ	S2_GX	S2_GY	S2_GZ	S2_MX	S2_MY	S2_MZ	S3_T	S3_AX	S3_AY	S3_AZ	S3_GX	S3_GY	S3_GZ	S3_MX	S3_MY	S3_MZ
0.0	1.4823806214674418	3.1462102481933365	1.3201436784708531	-0.4630352011954867	-0.4434584348101802	-0.9880241270038956	-2.0169616008204415E-4	-5.124870440219017E-5	-5.0674507031794876E-5	0.0	1.2120609703008003	-2.9126354276891746	1.897454580041162	0.023634397271357944	-0.8189522242686847	0.9602589593401729	0.06936186162837465	-0.3122518274301412	0.04091810498515628	0.0	1.6826996445275788	-2.0820788392222966	-1.0789280540648527	0.142667159415719	-0.8602725062643234	0.28090444275404153	0.13504139047282065	-0.15520293800583054	-0.0759838564157853
9.765625	1.4823806212245074	3.146210241805049	1.3201436750755722	-0.4630346570663085	-0.44345843847462124	-0.9880240816635711	-2.0169614867001793E-4	-5.1248647342059115E-5	-5.0674529855150765E-5	9.765625	1.2120609990177607	-2.912635427700657	1.8974545794670523	0.02363428467360103	-0.8189522528575154	0.9602589651048269	0.06936186673332842	-0.31225182870203866	0.04091810358201233	9.765625	1.6826996357490218	-2.0820788798402585	-1.0789280393408416	0.14266737727112203	-0.8602724457718881	0.2809044414316298	0.13504139173399388	-0.15520293673393304	-0.07598385705939607
19.53125	1.4823806238539	3.1462101837479404	1.3201436392756587	-0.46303038074038694	-0.4434584674540309	-0.988023678865228	-2.0169605887270179E-4	-5.12481983554784E-5	-5.067470944430226E-5	19.53125	1.2120613033197203	-2.9126353989173976	1.897454582494934	0.02363354808175748	-0.8189524834007685	0.9602590072772493	0.06936190115938387	-0.3122518368023171	0.040918092541154326	19.53125	1.682699545414545	-2.082079301999851	-1.0789276148784601	0.1426690879241957	-0.860272026984505	0.2809044309826063	0.13504140165773304	-0.15520292672580838	-0.07598386212374833
29.296875	1.4823806584996577	3.1462099198716733	1.3201434573616406	-0.463013653735466	-0.44345852362865834	-0.9880219147199135	-2.0169570707868624E-4	-5.1246439385400646E-5	-5.067541301086155E-5	29.296875	1.2120628990876814	-2.912635141399075	1.8974546383854907	0.02363106005471026	-0.818953371114507	0.960259164639427	0.069362014613742	-0.31225185273107703	0.040918051391707	29.296875	1.682699126108335	-2.0820814988730447	-1.0789243787721832	0.14267535573882104	-0.8602706762156089	0.2809042611968138	0.13504144305776755	-0.15520288370183524	-0.07598388196408311
39.0625	1.4823808300209647	3.1462091027667256	1.320142843833535	-0.4629688709932315	-0.44345837399217664	-0.9880167094828567	-2.0169475187469297E-4	-5.1241709013539055E-5	-5.067725489047944E-5	39.0625	1.2120684933267782	-2.912633999874865	1.897454916558136	0.023624977223806402	-0.8189555137084602	0.9602595775962325	0.06936227044216468	-0.3122518480445799	0.04091795050770602	39.0625	1.6826978640918906	-2.0820890764899853	-1.0789109139220239	0.14269037888632993	-0.860267818326143	0.2809032623308929	0.1350415646838484	-0.1552027478536506	-0.07598393583528663
48.828125	1.4823813743263645	3.1462071284181183	1.3201412509432306	-0.4628738373159247	-0.44345729127922806	-0.9880047881087316	-2.0169262507210457E-4	-5.12317080784908E-5	-5.06808668932905E-5	48.828125	1.212083415766654	-2.9126305762846454	1.897455697020814	0.023612617803137222	-0.8189589933990631	0.960260448577325	0.06936273319289692	-0.31225175662870347	0.040917757399848625	48.828125	1.682694923447207	-2.082108697089031	-1.078872520549768	0.14271825060470703	-0.8602630109308611	0.2808999535466805	0.13504184392307225	-0.15520240201135121	-0.07598405385099545
58.59375	1.4823827005315222	3.146203100683175	1.3201377784745743	-0.4627007461182251	-0.4434542258203736	-0.9879818549257129	-2.016883590824878E-4	-5.12139404420566E-5	-5.0686479761289075E-5	58.59375	1.2121160312671573	-2.9126226023433053	1.8974571508654636	0.023590425282817632	-0.8189624158395561	0.9602620644170892	0.06936346533848482	-0.3122514887907901	0.04091743384700817	58.59375	1.6826890822758345	-2.082150092868111	-1.0787877796497245	0.1427620687352101	-0.8602557658354749	0.2808920438340593	0.13504237756649567	-0.1552016606215801	-0.0759842792494736
68.359375	1.482385428923706	3.1461957940951555	1.320131079708484	-0.46241879775525246	-0.44344847310395846	-0.9879429047138649	-2.0168035913431084E-4	-5.1186307281753984E-5	-5.069370759924883E-5	68.359375	1.2121773486549452	-2.9126069925824574	1.8974589952399232	0.023554044149343034	-0.8189622210204056	0.9602648962454973	0.0693645288637766	-0.3122509374726156	0.04091692642303393	68.359375	1.68267865960091	-2.0822256420589373	-1.0786311151252643	0.14282295814594556	-0.8602453906772469	0.2808764381694735	0.13504327541927644	-0.155200271494742	-0.075984672193491
78.125	1.4823904277943827	3.1461835948206325	1.3201192743183676	-0.46199830847924533	-0.44344014364434525	-0.9878822860362089	-2.016661633640726E-4	-5.1147363296128746E-5	-5.070194583581231E-5	78.125	1.212280025700985	-2.9125800004365106	1.897460246383795	0.02349839647546282	-0.8189526855307824	0.9602696998342218	0.06936599047013019	-0.312249978782968	0.04091616043240419	78.125	1.6826615188793266	-2.082349976180504	-1.0783754673245405	0.14290031622393312	-0.8602306610974682	0.28084937184739334	0.1350446633867848	-0.15519792366981272	-0.07598531423610112
87.890625	1.4823988396168293	3.146164450075023	1.3200998851738102	-0.4614141176192877	-0.4434300009327211	-0.9877935713671759	-2.0164214880784095E-4	-5.10961258641207E-5	-5.0711121515137074E-5	87.890625	1.2124372733959063	-2.91253742863212	1.8974591900366697	0.023417865054917487	-0.8189265710765372	0.9602775057485363	0.0693679305456779	-0.3122484828135337	0.040915041801112474	87.890625	1.6826354755601156	-2.082539678061493	-1.0779947878718916	0.14299480264739348	-0.8602092063051883	0.28080699994188735	0.13504666898597603	-0.15519426886840523	-0.07598629852487453
97.65625	1.482412095255192	3.1461358543741125	1.3200698187423066	-0.4606471204990194	-0.4434189147341476	-0.9876697001235566	-2.01603295368248E-4	-5.1031801694013224E-5	-5.072213020468237E-5	97.65625	1.2126620268023056	-2.912474906892895	1.8974535198896556	0.02330692205888053	-0.8188759765513125	0.9602896062009336	0.06937044961918085	-0.3122463333890351	0.04091346523337859	97.65625	1.68259899219192	-2.082813145867931	-1.077466315668011	0.14311219308144457	-0.8601771857203431	0.2807460557088065	0.13504938083918736	-0.15518895598046267	-0.07598770178131331
107.421875	1.4824319068196092	3.146094848222745	1.32002539609982	-0.4596836819336173	-0.4434073233573276	-0.9875033307903986	-2.0154326542419834E-4	-5.095362582608445E-5	-5.073673186422096E-5	107.421875	1.2129664240280005	-2.9123882218914234	1.8974405161673713	0.023160923885977687	-0.8187928794322501	0.9603076457962803	0.0693736623394282	-0.312243435141332	0.04091132078649883	107.421875	1.682551384943074	-2.083190743343357	-1.076771659312874	0.14326474760675914	-0.8601295561808708	0.2806640631105498	0.13505282036797903	-0.15518165572056164	-0.0759895656265282
117.1875	1.4824602272576286	3.1460380117513975	1.3199624042061784	-0.4585132392958159	-0.4433950553839033	-0.987287121409863	-2.0145487415537444E-4	-5.0860754782199867E-5	-5.075708694807796E-5	117.1875	1.2133614426003696	-2.9122736265959106	1.8974171486134181	0.02297603664199894	-0.8186692468538542	0.9603336675419822	0.06937768885412374	-0.3122396871478781	0.040908494097507485	117.1875	1.682492702422348	-2.0836950432803176	-1.0758963662394216	0.14346952795203574	-0.8600605220884654	0.28055928079843606	0.13505694776166077	-0.15517206565354483	-0.0759919062130789
126.953125	1.4824992050768047	3.145961487041297	1.3198761325654773	-0.4571257054005307	-0.44338140852667707	-0.9870139000619832	-2.0133064799083221E-4	-5.075226513300478E-5	-5.0785345745955855E-5	126.953125	1.2138564910530627	-2.9121280971398207	1.8973800915210461	0.02274823037182725	-0.81849705587538	0.960370000363546	0.0693826580129751	-0.3122349465403556	0.040904863148084634	126.953125	1.6824240199916625	-2.08435041668079	-1.0748287377602128	0.14374622386663405	-0.8599637145152146	0.2804307397641058	0.13506168725278972	-0.15515990495529472	-0.07599474024275234
136.71875	1.4825511856213454	3.1458610507992373	1.3197614065483194	-0.45551054839276095	-0.44336509854382056	-0.9866766854330166	-2.0116309085335362E-4	-5.062729019482204E-5	-5.082363000515078E-5	136.71875	1.2144588481680207	-2.9119495913870654	1.8973257560071666	0.022472478952701873	-0.8182684423152342	0.9604191427681609	0.06938871452937147	-0.31222902495705346	0.04090029763515553	136.71875	1.6823476700946964	-2.08518154566819	-1.0735585367480038	0.14411568508277306	-0.8598322359205648	0.28027822770916505	0.13506695336923116	-0.15514490720435467	-0.0759981096998944
146.484375	1.4826187671489044	3.1457322000509134	1.3196126451524373	-0.4536567888972315	-0.4433441533674425	-0.9862685719149807	-2.009446122274015E-4	-5.048508275158718E-5	-5.087409621610573E-5	146.484375	1.2151730660359197	-2.9117373518013077	1.8972504245731159	0.022142715690684985	-0.8179758972157127	0.9604837356770318	0.06939601870281838	-0.3122217297376604	0.040894662739424534	146.484375	1.6822664787482788	-2.086211844778069	-1.0720761778877153	0.14459824331586482	-0.8596589465917992	0.28010196783503727	0.13507267090143235	-0.15512682104039405	-0.07600209817462558
